### Test phase results ###
session_id;trialnum;condition;researcher_id;listnr;OrigNr;Set;NrSyll;conson;NrInSet;Cond;Stimulus;vis_WavFilename;inv_WavFilename;List;visible_recording_starttime;visible_recording_endtime;invisible_recording_starttime;invisible_recording_endtime;vis_rt;inv_rt
0007;46;0;JD;1;47;12;1;j/l+p;3;S;jool-paleis-poliep-jucht;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T047N047L1S12S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T047N047L1S12S-B.wav;1;2015-07-10T11:19:17.375826Z;2015-07-10T11:19:17.405696Z;2015-07-10T11:19:17.405965Z;2015-07-10T11:19:17.435804Z;29;29
0007;47;0;JD;1;48;12;1;j/l+p;4;N;jaar-paling-peiler-juf;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T048N048L1S12N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T048N048L1S12N-B.wav;1;2015-07-10T11:19:17.436088Z;2015-07-10T11:19:17.465508Z;2015-07-10T11:19:17.465806Z;2015-07-10T11:19:17.495201Z;29;29
0007;48;0;JD;1;49;13;2;d/j+r;1;B;dolen-jura-jarig-duiker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T049N049L1S13B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T049N049L1S13B-B.wav;1;2015-07-10T11:19:17.495499Z;2015-07-10T11:19:17.525908Z;2015-07-10T11:19:17.526202Z;2015-07-10T11:19:17.556065Z;30;30
0007;49;0;JD;1;50;13;2;d/j+r;2;W;duvel-jorien-jeroen-doper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T050N050L1S13W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T050N050L1S13W-B.wav;1;2015-07-10T11:19:17.556371Z;2015-07-10T11:19:17.586078Z;2015-07-10T11:19:17.586378Z;2015-07-10T11:19:17.617274Z;30;31
0007;50;0;JD;1;51;13;2;d/j+r;3;S;gedoe-radijs-redoute-gedaas;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T051N051L1S13S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T051N051L1S13S-B.wav;1;2015-07-10T11:19:17.617563Z;2015-07-10T11:19:17.648071Z;2015-07-10T11:19:17.648350Z;2015-07-10T11:19:17.679208Z;30;31
0007;51;0;JD;1;52;13;2;d/j+r;4;N;gedut-redding-roedel-bedompt;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T052N052L1S13N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T052N052L1S13N-B.wav;1;2015-07-10T11:19:17.679509Z;2015-07-10T11:19:17.710402Z;2015-07-10T11:19:17.710668Z;2015-07-10T11:19:17.740567Z;31;29
0007;52;0;JD;1;53;14;2;z/d+m;1;B;zaling-dame-duimel-zakker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T053N053L1S14B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T053N053L1S14B-B.wav;1;2015-07-10T11:19:17.740866Z;2015-07-10T11:19:17.770756Z;2015-07-10T11:19:17.771029Z;2015-07-10T11:19:17.800880Z;29;29
0007;53;0;JD;1;54;14;2;z/d+m;2;W;zuiger-domein-damast-zaling;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T054N054L1S14W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T054N054L1S14W-B.wav;1;2015-07-10T11:19:17.801213Z;2015-07-10T11:19:17.830511Z;2015-07-10T11:19:17.830834Z;2015-07-10T11:19:17.860750Z;29;30
0007;54;0;JD;1;55;14;2;z/d+m;3;S;bezaan-modern-madam-seizoen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T055N055L1S14S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T055N055L1S14S-B.wav;1;2015-07-10T11:19:17.861016Z;2015-07-10T11:19:17.891221Z;2015-07-10T11:19:17.891477Z;2015-07-10T11:19:17.922122Z;30;31
0007;55;0;JD;1;56;14;2;z/d+m;4;N;gezag-moeder-modder-bezet;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T056N056L1S14N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T056N056L1S14N-B.wav;1;2015-07-10T11:19:17.922397Z;2015-07-10T11:19:17.952245Z;2015-07-10T11:19:17.952493Z;2015-07-10T11:19:17.982366Z;30;30
0007;56;0;JD;1;57;15;2;k/g+l;1;B;kennis-gekkie-gele-kater;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T057N057L1S15B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T057N057L1S15B-B.wav;1;2015-07-10T11:19:17.982646Z;2015-07-10T11:19:18.013132Z;2015-07-10T11:19:18.013377Z;2015-07-10T11:19:18.044275Z;30;31
0007;57;0;JD;1;58;15;2;k/g+l;2;W;kotter-geluk-geloof-kapper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T058N058L1S15W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T058N058L1S15W-B.wav;1;2015-07-10T11:19:18.044555Z;2015-07-10T11:19:18.075464Z;2015-07-10T11:19:18.075729Z;2015-07-10T11:19:18.105653Z;30;29
0007;58;0;JD;1;59;15;2;k/g+l;3;S;bekijk-legaat-legaal-bekort;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T059N059L1S15S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T059N059L1S15S-B.wav;1;2015-07-10T11:19:18.105913Z;2015-07-10T11:19:18.135838Z;2015-07-10T11:19:18.136096Z;2015-07-10T11:19:18.165951Z;29;29
0007;59;0;JD;1;60;15;2;k/g+l;4;N;bekoor-lachen-lichaam-bekoel;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T060N060L1S15N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T060N060L1S15N-B.wav;1;2015-07-10T11:19:18.166258Z;2015-07-10T11:19:18.196614Z;2015-07-10T11:19:18.196904Z;2015-07-10T11:19:18.226727Z;30;29
0007;60;0;JD;1;61;16;2;g/k+l;1;B;gaper-kale-koele-gene;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T061N061L1S16B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T061N061L1S16B-B.wav;1;2015-07-10T11:19:18.227068Z;2015-07-10T11:19:18.256240Z;2015-07-10T11:19:18.256632Z;2015-07-10T11:19:18.286253Z;29;29
0007;61;0;JD;1;62;16;2;g/k+l;2;W;gokker-kalot-Colijn-gister;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T062N062L1S16W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T062N062L1S16W-B.wav;1;2015-07-10T11:19:18.286665Z;2015-07-10T11:19:18.316332Z;2015-07-10T11:19:18.316668Z;2015-07-10T11:19:18.346170Z;29;29
0007;62;0;JD;1;63;16;2;g/k+l;3;S;begoot-lakei-loket-begeef;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T063N063L1S16S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T063N063L1S16S-B.wav;1;2015-07-10T11:19:18.346470Z;2015-07-10T11:19:18.376291Z;2015-07-10T11:19:18.376555Z;2015-07-10T11:19:18.407354Z;30;30
0007;63;0;JD;1;64;16;2;g/k+l;4;N;begaf-lakken-lekken-tegek;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T064N064L1S16N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T064N064L1S16N-B.wav;1;2015-07-10T11:19:18.407645Z;2015-07-10T11:19:18.437526Z;2015-07-10T11:19:18.437834Z;2015-07-10T11:19:18.467662Z;29;29
0007;64;0;JD;1;65;17;2;t/d+k;1;B;tijdig-deken-duiker-topper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T065N065L1S17B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T065N065L1S17B-B.wav;1;2015-07-10T11:19:18.467964Z;2015-07-10T11:19:18.497596Z;2015-07-10T11:19:18.497874Z;2015-07-10T11:19:18.527559Z;29;29
0007;65;0;JD;1;66;17;2;t/d+k;2;W;tukker-decaan-ducaat-tinnef;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T066N066L1S17W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T066N066L1S17W-B.wav;1;2015-07-10T11:19:18.527868Z;2015-07-10T11:19:18.557222Z;2015-07-10T11:19:18.557514Z;2015-07-10T11:19:18.587213Z;29;30
0007;66;0;JD;1;67;17;2;t/d+k;3;S;getij-kadet-kado-beton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T067N067L1S17S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T067N067L1S17S-B.wav;1;2015-07-10T11:19:18.587508Z;2015-07-10T11:19:18.618116Z;2015-07-10T11:19:18.618403Z;2015-07-10T11:19:18.649309Z;31;31
0007;67;0;JD;1;68;17;2;t/d+k;4;N;getik-kader-koddig-getal;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T068N068L1S17N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T068N068L1S17N-B.wav;1;2015-07-10T11:19:18.649595Z;2015-07-10T11:19:18.679179Z;2015-07-10T11:19:18.679429Z;2015-07-10T11:19:18.710118Z;29;31
0007;68;0;JD;1;69;18;2;t/d+p;1;B;tuigen-dapper-doping-togen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T069N069L1S18B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T069N069L1S18B-B.wav;1;2015-07-10T11:19:18.710594Z;2015-07-10T11:19:18.740552Z;2015-07-10T11:19:18.740897Z;2015-07-10T11:19:18.770210Z;29;29
0007;69;0;JD;1;70;18;2;t/d+p;2;W;tering-depot-depêche-toner;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T070N070L1S18W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T070N070L1S18W-B.wav;1;2015-07-10T11:19:18.770546Z;2015-07-10T11:19:18.800651Z;2015-07-10T11:19:18.800955Z;2015-07-10T11:19:18.830782Z;29;29
0007;70;0;JD;1;71;18;2;t/d+p;3;S;getik-pedant-pedaal-getob;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T071N071L1S18S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T071N071L1S18S-B.wav;1;2015-07-10T11:19:18.831085Z;2015-07-10T11:19:18.860550Z;2015-07-10T11:19:18.862484Z;2015-07-10T11:19:18.890535Z;29;28
0007;71;0;JD;1;72;18;2;t/d+p;4;N;getal-peddel-padden-baton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T072N072L1S18N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T072N072L1S18N-B.wav;1;2015-07-10T11:19:18.890854Z;2015-07-10T11:19:18.920222Z;2015-07-10T11:19:18.920520Z;2015-07-10T11:19:18.950126Z;29;30
0007;72;0;JD;1;73;19;2;p/t+k;1;B;peter-tekkel-tikker-poker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T073N073L1S19B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T073N073L1S19B-B.wav;1;2015-07-10T11:19:18.950419Z;2015-07-10T11:19:18.981086Z;2015-07-10T11:19:18.981368Z;2015-07-10T11:19:19.012302Z;31;31
0007;73;0;JD;1;74;19;2;p/t+k;2;W;pieter-tekeer-tekort-pover;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T074N074L1S19W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T074N074L1S19W-B.wav;1;2015-07-10T11:19:19.012708Z;2015-07-10T11:19:19.042266Z;2015-07-10T11:19:19.042569Z;2015-07-10T11:19:19.072411Z;29;29
0007;74;0;JD;1;75;19;2;p/t+k;3;S;gepees-katoen-katijf-bepoot;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T075N075L1S19S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T075N075L1S19S-B.wav;1;2015-07-10T11:19:19.072744Z;2015-07-10T11:19:19.103325Z;2015-07-10T11:19:19.103635Z;2015-07-10T11:19:19.133502Z;30;29
0007;75;0;JD;1;76;19;2;p/t+k;4;N;bepakt-ketel-kater-gepeins;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T076N076L1S19N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T076N076L1S19N-B.wav;1;2015-07-10T11:19:19.133820Z;2015-07-10T11:19:19.163728Z;2015-07-10T11:19:19.164026Z;2015-07-10T11:19:19.194763Z;29;31
0007;76;0;JD;1;77;20;2;d/z+l;1;B;dader-zuilen-zaling-daler;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T077N077L1S20B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T077N077L1S20B-B.wav;1;2015-07-10T11:19:19.195067Z;2015-07-10T11:19:19.225546Z;2015-07-10T11:19:19.225820Z;2015-07-10T11:19:19.255004Z;30;29
0007;77;0;JD;1;78;20;2;d/z+l;2;W;dekking-zeloot-zolang-duiten;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T078N078L1S20W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T078N078L1S20W-B.wav;1;2015-07-10T11:19:19.255377Z;2015-07-10T11:19:19.285349Z;2015-07-10T11:19:19.285657Z;2015-07-10T11:19:19.315163Z;30;29
0007;78;0;JD;1;79;20;2;d/z+l;3;S;gedaan-lazuur-lysol-gedoopt;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T079N079L1S20S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T079N079L1S20S-B.wav;1;2015-07-10T11:19:19.315458Z;2015-07-10T11:19:19.345150Z;2015-07-10T11:19:19.345422Z;2015-07-10T11:19:19.375097Z;30;30
0007;79;0;JD;1;80;20;2;d/z+l;4;N;bedot-lozing-lezer-gedimd;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T080N080L1S20N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T080N080L1S20N-B.wav;1;2015-07-10T11:19:19.375491Z;2015-07-10T11:19:19.405208Z;2015-07-10T11:19:19.405517Z;2015-07-10T11:19:19.436185Z;30;31
0007;80;0;JD;1;81;21;2;sj/s+f;1;B;sjalen-sufferd-saffie-sjezen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T081N081L1S21B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T081N081L1S21B-B.wav;1;2015-07-10T11:19:19.436475Z;2015-07-10T11:19:19.466301Z;2015-07-10T11:19:19.466620Z;2015-07-10T11:19:19.496570Z;30;29
0007;81;0;JD;1;82;21;2;sj/s+f;2;W;sjieker-sofie-saffier-sjacher;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T082N082L1S21W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T082N082L1S21W-B.wav;1;2015-07-10T11:19:19.496902Z;2015-07-10T11:19:19.526530Z;2015-07-10T11:19:19.526834Z;2015-07-10T11:19:19.556509Z;29;29
0007;82;0;JD;1;83;21;2;sj/s+f;3;S;gesjouw-facet-fossiel-gesjok;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T083N083L1S21S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T083N083L1S21S-B.wav;1;2015-07-10T11:19:19.556820Z;2015-07-10T11:19:19.586199Z;2015-07-10T11:19:19.586496Z;2015-07-10T11:19:19.616210Z;29;30
0007;83;0;JD;1;84;21;2;sj/s+f;4;N;gesjor-fasces-facie-gesjans;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T084N084L1S21N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T084N084L1S21N-B.wav;1;2015-07-10T11:19:19.616519Z;2015-07-10T11:19:19.646952Z;2015-07-10T11:19:19.647235Z;2015-07-10T11:19:19.677072Z;30;30
0007;84;0;JD;1;85;22;2;s/sj+m;1;B;sijpel-sjoemel-sjekkie-sollen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T085N085L1S22B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T085N085L1S22B-B.wav;1;2015-07-10T11:19:19.677376Z;2015-07-10T11:19:19.706914Z;2015-07-10T11:19:19.707202Z;2015-07-10T11:19:19.737700Z;30;30
0007;85;0;JD;1;86;22;2;s/sj+m;2;W;soppen-sjamaan-chauffeur-cello;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T086N086L1S22W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T086N086L1S22W-B.wav;1;2015-07-10T11:19:19.738065Z;2015-07-10T11:19:19.767774Z;2015-07-10T11:19:19.768063Z;2015-07-10T11:19:19.799233Z;30;31
0007;86;0;JD;1;87;22;2;s/sj+m;3;S;gesip-machien-michel-gesol;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T087N087L1S22S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T087N087L1S22S-B.wav;1;2015-07-10T11:19:19.799527Z;2015-07-10T11:19:19.830146Z;2015-07-10T11:19:19.830434Z;2015-07-10T11:19:19.860621Z;31;30
0007;87;0;JD;1;88;22;2;s/sj+m;4;N;besef-misje-muisje-gesim;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T088N088L1S22N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T088N088L1S22N-B.wav;1;2015-07-10T11:19:19.860933Z;2015-07-10T11:19:19.890499Z;2015-07-10T11:19:19.890768Z;2015-07-10T11:19:19.920474Z;29;29
0007;88;0;JD;1;89;23;2;v/z+n;1;B;vitter-zone-zanik-voeder;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T089N089L1S23B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T089N089L1S23B-B.wav;1;2015-07-10T11:19:19.920826Z;2015-07-10T11:19:19.950076Z;2015-07-10T11:19:19.950327Z;2015-07-10T11:19:19.980221Z;29;30
0007;89;0;JD;1;90;23;2;v/z+n;2;W;vielen-zonee-zonaal-vodden;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T090N090L1S23W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T090N090L1S23W-B.wav;1;2015-07-10T11:19:19.980518Z;2015-07-10T11:19:20.009972Z;2015-07-10T11:19:20.010249Z;2015-07-10T11:19:20.041019Z;30;31
0007;90;0;JD;1;91;23;2;v/z+n;3;S;schavuit-nasaal-nazist-tevol;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T091N091L1S23S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T091N091L1S23S-B.wav;1;2015-07-10T11:19:20.041342Z;2015-07-10T11:19:20.071305Z;2015-07-10T11:19:20.071736Z;2015-07-10T11:19:20.101432Z;30;29
0007;91;0;JD;1;92;23;2;v/z+n;4;N;geval-nazi-neuzen-gevang;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T092N092L1S23N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T092N092L1S23N-B.wav;1;2015-07-10T11:19:20.101853Z;2015-07-10T11:19:20.132100Z;2015-07-10T11:19:20.132406Z;2015-07-10T11:19:20.163286Z;30;31
0007;92;0;JD;1;93;24;2;z/v+t;1;B;zessen-vutter-vette-zullen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T093N093L1S24B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T093N093L1S24B-B.wav;1;2015-07-10T11:19:20.163607Z;2015-07-10T11:19:20.193544Z;2015-07-10T11:19:20.193921Z;2015-07-10T11:19:20.223660Z;29;29
0007;93;0;JD;1;94;24;2;z/v+t;2;W;zeilen-votief-vitaal-zagen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T094N094L1S24W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T094N094L1S24W-B.wav;1;2015-07-10T11:19:20.224116Z;2015-07-10T11:19:20.253357Z;2015-07-10T11:19:20.253888Z;2015-07-10T11:19:20.720332Z;29;466
0007;94;0;JD;1;95;24;2;z/v+t;3;S;bazin-tevoet-gevat-gazon;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T095N095L1S24S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T095N095L1S24S-B.wav;1;2015-07-10T11:19:20.720764Z;2015-07-10T11:19:20.952163Z;2015-07-10T11:19:20.952511Z;2015-07-10T11:19:21.152167Z;231;200
0007;95;0;JD;1;96;24;2;z/v+t;4;N;dozijn-tover-toeval-gezang;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T096N096L1S24N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/007-test1-T-T096N096L1S24N-B.wav;1;2015-07-10T11:19:21.152527Z;2015-07-10T11:19:21.344199Z;2015-07-10T11:19:21.344527Z;2015-07-10T11:19:21.755104Z;192;384
;0;0;;0;0;0;0;;0;;;;;0;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;0;0
