### Test phase results ###
session_id;trialnum;condition;researcher_id;listnr;OrigNr;Set;NrSyll;conson;NrInSet;Cond;Stimulus;vis_WavFilename;inv_WavFilename;List;visible_recording_starttime;visible_recording_endtime;invisible_recording_starttime;invisible_recording_endtime;vis_rt;inv_rt
0004;46;0;JD;1;47;12;1;j/l+p;3;S;jool-paleis-poliep-jucht;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T047N047L1S12S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T047N047L1S12S-B.wav;1;2015-07-10T11:14:39.554099Z;2015-07-10T11:14:39.583880Z;2015-07-10T11:14:39.584155Z;2015-07-10T11:14:39.615049Z;29;31
0004;47;0;JD;1;48;12;1;j/l+p;4;N;jaar-paling-peiler-juf;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T048N048L1S12N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T048N048L1S12N-B.wav;1;2015-07-10T11:14:39.615338Z;2015-07-10T11:14:39.645339Z;2015-07-10T11:14:39.645660Z;2015-07-10T11:14:39.676006Z;30;31
0004;48;0;JD;1;49;13;2;d/j+r;1;B;dolen-jura-jarig-duiker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T049N049L1S13B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T049N049L1S13B-B.wav;1;2015-07-10T11:14:39.676304Z;2015-07-10T11:14:39.707175Z;2015-07-10T11:14:39.707448Z;2015-07-10T11:14:39.738422Z;31;31
0004;49;0;JD;1;50;13;2;d/j+r;2;W;duvel-jorien-jeroen-doper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T050N050L1S13W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T050N050L1S13W-B.wav;1;2015-07-10T11:14:39.738851Z;2015-07-10T11:14:39.768621Z;2015-07-10T11:14:39.768992Z;2015-07-10T11:14:39.798681Z;30;29
0004;50;0;JD;1;51;13;2;d/j+r;3;S;gedoe-radijs-redoute-gedaas;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T051N051L1S13S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T051N051L1S13S-B.wav;1;2015-07-10T11:14:39.799086Z;2015-07-10T11:14:39.828352Z;2015-07-10T11:14:39.828755Z;2015-07-10T11:14:39.858343Z;29;30
0004;51;0;JD;1;52;13;2;d/j+r;4;N;gedut-redding-roedel-bedompt;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T052N052L1S13N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T052N052L1S13N-B.wav;1;2015-07-10T11:14:39.858781Z;2015-07-10T11:14:39.888769Z;2015-07-10T11:14:39.889214Z;2015-07-10T11:14:39.918953Z;30;29
0004;52;0;JD;1;53;14;2;z/d+m;1;B;zaling-dame-duimel-zakker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T053N053L1S14B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T053N053L1S14B-B.wav;1;2015-07-10T11:14:39.933444Z;2015-07-10T11:14:39.948679Z;2015-07-10T11:14:39.949123Z;2015-07-10T11:14:39.978699Z;15;29
0004;53;0;JD;1;54;14;2;z/d+m;2;W;zuiger-domein-damast-zaling;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T054N054L1S14W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T054N054L1S14W-B.wav;1;2015-07-10T11:14:39.979209Z;2015-07-10T11:14:40.008468Z;2015-07-10T11:14:40.008961Z;2015-07-10T11:14:40.038992Z;29;29
0004;54;0;JD;1;55;14;2;z/d+m;3;S;bezaan-modern-madam-seizoen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T055N055L1S14S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T055N055L1S14S-B.wav;1;2015-07-10T11:14:40.039377Z;2015-07-10T11:14:40.070197Z;2015-07-10T11:14:40.070623Z;2015-07-10T11:14:40.100406Z;31;30
0004;55;0;JD;1;56;14;2;z/d+m;4;N;gezag-moeder-modder-bezet;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T056N056L1S14N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T056N056L1S14N-B.wav;1;2015-07-10T11:14:40.100883Z;2015-07-10T11:14:40.130256Z;2015-07-10T11:14:40.130760Z;2015-07-10T11:14:40.160117Z;29;30
0004;56;0;JD;1;57;15;2;k/g+l;1;B;kennis-gekkie-gele-kater;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T057N057L1S15B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T057N057L1S15B-B.wav;1;2015-07-10T11:14:40.160666Z;2015-07-10T11:14:40.190338Z;2015-07-10T11:14:40.190799Z;2015-07-10T11:14:40.220649Z;30;30
0004;57;0;JD;1;58;15;2;k/g+l;2;W;kotter-geluk-geloof-kapper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T058N058L1S15W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T058N058L1S15W-B.wav;1;2015-07-10T11:14:40.221007Z;2015-07-10T11:14:40.250834Z;2015-07-10T11:14:40.251173Z;2015-07-10T11:14:40.280984Z;29;29
0004;58;0;JD;1;59;15;2;k/g+l;3;S;bekijk-legaat-legaal-bekort;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T059N059L1S15S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T059N059L1S15S-B.wav;1;2015-07-10T11:14:40.281323Z;2015-07-10T11:14:40.311912Z;2015-07-10T11:14:40.312219Z;2015-07-10T11:14:40.342619Z;31;30
0004;59;0;JD;1;60;15;2;k/g+l;4;N;bekoor-lachen-lichaam-bekoel;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T060N060L1S15N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T060N060L1S15N-B.wav;1;2015-07-10T11:14:40.343001Z;2015-07-10T11:14:40.372854Z;2015-07-10T11:14:40.373235Z;2015-07-10T11:14:40.402665Z;29;29
0004;60;0;JD;1;61;16;2;g/k+l;1;B;gaper-kale-koele-gene;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T061N061L1S16B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T061N061L1S16B-B.wav;1;2015-07-10T11:14:40.403060Z;2015-07-10T11:14:40.433275Z;2015-07-10T11:14:40.433707Z;2015-07-10T11:14:40.463461Z;30;30
0004;61;0;JD;1;62;16;2;g/k+l;2;W;gokker-kalot-Colijn-gister;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T062N062L1S16W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T062N062L1S16W-B.wav;1;2015-07-10T11:14:40.463867Z;2015-07-10T11:14:40.493358Z;2015-07-10T11:14:40.493848Z;2015-07-10T11:14:40.523301Z;30;30
0004;62;0;JD;1;63;16;2;g/k+l;3;S;begoot-lakei-loket-begeef;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T063N063L1S16S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T063N063L1S16S-B.wav;1;2015-07-10T11:14:40.523740Z;2015-07-10T11:14:40.553240Z;2015-07-10T11:14:40.553649Z;2015-07-10T11:14:40.583662Z;30;30
0004;63;0;JD;1;64;16;2;g/k+l;4;N;begaf-lakken-lekken-tegek;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T064N064L1S16N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T064N064L1S16N-B.wav;1;2015-07-10T11:14:40.584067Z;2015-07-10T11:14:40.613826Z;2015-07-10T11:14:40.614179Z;2015-07-10T11:14:40.643882Z;29;29
0004;64;0;JD;1;65;17;2;t/d+k;1;B;tijdig-deken-duiker-topper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T065N065L1S17B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T065N065L1S17B-B.wav;1;2015-07-10T11:14:40.644230Z;2015-07-10T11:14:40.674396Z;2015-07-10T11:14:40.674785Z;2015-07-10T11:14:40.704490Z;30;30
0004;65;0;JD;1;66;17;2;t/d+k;2;W;tukker-decaan-ducaat-tinnef;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T066N066L1S17W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T066N066L1S17W-B.wav;1;2015-07-10T11:14:40.704835Z;2015-07-10T11:14:40.734147Z;2015-07-10T11:14:40.734507Z;2015-07-10T11:14:40.763935Z;30;30
0004;66;0;JD;1;67;17;2;t/d+k;3;S;getij-kadet-kado-beton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T067N067L1S17S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T067N067L1S17S-B.wav;1;2015-07-10T11:14:40.764284Z;2015-07-10T11:14:40.793783Z;2015-07-10T11:14:40.794135Z;2015-07-10T11:14:40.825242Z;30;31
0004;67;0;JD;1;68;17;2;t/d+k;4;N;getik-kader-koddig-getal;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T068N068L1S17N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T068N068L1S17N-B.wav;1;2015-07-10T11:14:40.825625Z;2015-07-10T11:14:40.855413Z;2015-07-10T11:14:40.855747Z;2015-07-10T11:14:40.885327Z;30;30
0004;68;0;JD;1;69;18;2;t/d+p;1;B;tuigen-dapper-doping-togen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T069N069L1S18B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T069N069L1S18B-B.wav;1;2015-07-10T11:14:40.885678Z;2015-07-10T11:14:40.915395Z;2015-07-10T11:14:40.915692Z;2015-07-10T11:14:40.945767Z;30;30
0004;69;0;JD;1;70;18;2;t/d+p;2;W;tering-depot-depêche-toner;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T070N070L1S18W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T070N070L1S18W-B.wav;1;2015-07-10T11:14:40.946178Z;2015-07-10T11:14:40.975647Z;2015-07-10T11:14:40.976002Z;2015-07-10T11:14:41.004865Z;29;29
0004;70;0;JD;1;71;18;2;t/d+p;3;S;getik-pedant-pedaal-getob;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T071N071L1S18S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T071N071L1S18S-B.wav;1;2015-07-10T11:14:41.005211Z;2015-07-10T11:14:41.035107Z;2015-07-10T11:14:41.035474Z;2015-07-10T11:14:41.065154Z;30;30
0004;71;0;JD;1;72;18;2;t/d+p;4;N;getal-peddel-padden-baton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T072N072L1S18N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T072N072L1S18N-B.wav;1;2015-07-10T11:14:41.065500Z;2015-07-10T11:14:41.096068Z;2015-07-10T11:14:41.096377Z;2015-07-10T11:14:41.127279Z;31;31
0004;72;0;JD;1;73;19;2;p/t+k;1;B;peter-tekkel-tikker-poker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T073N073L1S19B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T073N073L1S19B-B.wav;1;2015-07-10T11:14:41.127561Z;2015-07-10T11:14:41.157126Z;2015-07-10T11:14:41.157418Z;2015-07-10T11:14:41.188356Z;30;31
0004;73;0;JD;1;74;19;2;p/t+k;2;W;pieter-tekeer-tekort-pover;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T074N074L1S19W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T074N074L1S19W-B.wav;1;2015-07-10T11:14:41.188672Z;2015-07-10T11:14:41.218425Z;2015-07-10T11:14:41.218836Z;2015-07-10T11:14:41.248355Z;30;30
0004;74;0;JD;1;75;19;2;p/t+k;3;S;gepees-katoen-katijf-bepoot;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T075N075L1S19S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T075N075L1S19S-B.wav;1;2015-07-10T11:14:41.248797Z;2015-07-10T11:14:41.278652Z;2015-07-10T11:14:41.279053Z;2015-07-10T11:14:41.308784Z;30;29
0004;75;0;JD;1;76;19;2;p/t+k;4;N;bepakt-ketel-kater-gepeins;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T076N076L1S19N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T076N076L1S19N-B.wav;1;2015-07-10T11:14:41.309144Z;2015-07-10T11:14:41.338548Z;2015-07-10T11:14:41.339017Z;2015-07-10T11:14:41.367892Z;29;29
0004;76;0;JD;1;77;20;2;d/z+l;1;B;dader-zuilen-zaling-daler;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T077N077L1S20B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T077N077L1S20B-B.wav;1;2015-07-10T11:14:41.368309Z;2015-07-10T11:14:41.398140Z;2015-07-10T11:14:41.398540Z;2015-07-10T11:14:41.428143Z;30;30
0004;77;0;JD;1;78;20;2;d/z+l;2;W;dekking-zeloot-zolang-duiten;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T078N078L1S20W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T078N078L1S20W-B.wav;1;2015-07-10T11:14:41.428521Z;2015-07-10T11:14:41.459073Z;2015-07-10T11:14:41.459454Z;2015-07-10T11:14:41.490163Z;31;31
0004;78;0;JD;1;79;20;2;d/z+l;3;S;gedaan-lazuur-lysol-gedoopt;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T079N079L1S20S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T079N079L1S20S-B.wav;1;2015-07-10T11:14:41.490514Z;2015-07-10T11:14:41.520826Z;2015-07-10T11:14:41.521267Z;2015-07-10T11:14:41.550091Z;30;29
0004;79;0;JD;1;80;20;2;d/z+l;4;N;bedot-lozing-lezer-gedimd;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T080N080L1S20N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T080N080L1S20N-B.wav;1;2015-07-10T11:14:41.550493Z;2015-07-10T11:14:41.581231Z;2015-07-10T11:14:41.581612Z;2015-07-10T11:14:41.611528Z;31;30
0004;80;0;JD;1;81;21;2;sj/s+f;1;B;sjalen-sufferd-saffie-sjezen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T081N081L1S21B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T081N081L1S21B-B.wav;1;2015-07-10T11:14:41.611931Z;2015-07-10T11:14:41.641559Z;2015-07-10T11:14:41.641926Z;2015-07-10T11:14:41.671602Z;29;29
0004;81;0;JD;1;82;21;2;sj/s+f;2;W;sjieker-sofie-saffier-sjacher;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T082N082L1S21W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T082N082L1S21W-B.wav;1;2015-07-10T11:14:41.672073Z;2015-07-10T11:14:41.701767Z;2015-07-10T11:14:41.702129Z;2015-07-10T11:14:41.732159Z;30;30
0004;82;0;JD;1;83;21;2;sj/s+f;3;S;gesjouw-facet-fossiel-gesjok;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T083N083L1S21S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T083N083L1S21S-B.wav;1;2015-07-10T11:14:41.732591Z;2015-07-10T11:14:41.762099Z;2015-07-10T11:14:41.762441Z;2015-07-10T11:14:41.792117Z;30;30
0004;83;0;JD;1;84;21;2;sj/s+f;4;N;gesjor-fasces-facie-gesjans;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T084N084L1S21N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T084N084L1S21N-B.wav;1;2015-07-10T11:14:41.792520Z;2015-07-10T11:14:41.823004Z;2015-07-10T11:14:41.823402Z;2015-07-10T11:14:41.853529Z;31;30
0004;84;0;JD;1;85;22;2;s/sj+m;1;B;sijpel-sjoemel-sjekkie-sollen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T085N085L1S22B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T085N085L1S22B-B.wav;1;2015-07-10T11:14:41.854039Z;2015-07-10T11:14:41.883499Z;2015-07-10T11:14:41.883856Z;2015-07-10T11:14:41.914245Z;29;31
0004;85;0;JD;1;86;22;2;s/sj+m;2;W;soppen-sjamaan-chauffeur-cello;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T086N086L1S22W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T086N086L1S22W-B.wav;1;2015-07-10T11:14:41.914641Z;2015-07-10T11:14:41.944463Z;2015-07-10T11:14:41.944837Z;2015-07-10T11:14:41.974673Z;30;30
0004;86;0;JD;1;87;22;2;s/sj+m;3;S;gesip-machien-michel-gesol;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T087N087L1S22S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T087N087L1S22S-B.wav;1;2015-07-10T11:14:41.975043Z;2015-07-10T11:14:42.004499Z;2015-07-10T11:14:42.004886Z;2015-07-10T11:14:42.033858Z;29;29
0004;87;0;JD;1;88;22;2;s/sj+m;4;N;besef-misje-muisje-gesim;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T088N088L1S22N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T088N088L1S22N-B.wav;1;2015-07-10T11:14:42.034218Z;2015-07-10T11:14:42.063995Z;2015-07-10T11:14:42.064331Z;2015-07-10T11:14:42.094142Z;30;30
0004;88;0;JD;1;89;23;2;v/z+n;1;B;vitter-zone-zanik-voeder;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T089N089L1S23B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T089N089L1S23B-B.wav;1;2015-07-10T11:14:42.094510Z;2015-07-10T11:14:42.124096Z;2015-07-10T11:14:42.124399Z;2015-07-10T11:14:42.154991Z;30;31
0004;89;0;JD;1;90;23;2;v/z+n;2;W;vielen-zonee-zonaal-vodden;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T090N090L1S23W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T090N090L1S23W-B.wav;1;2015-07-10T11:14:42.155279Z;2015-07-10T11:14:42.185657Z;2015-07-10T11:14:42.186055Z;2015-07-10T11:14:42.215898Z;30;29
0004;90;0;JD;1;91;23;2;v/z+n;3;S;schavuit-nasaal-nazist-tevol;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T091N091L1S23S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T091N091L1S23S-B.wav;1;2015-07-10T11:14:42.216162Z;2015-07-10T11:14:42.245846Z;2015-07-10T11:14:42.246129Z;2015-07-10T11:14:42.276300Z;29;30
0004;91;0;JD;1;92;23;2;v/z+n;4;N;geval-nazi-neuzen-gevang;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T092N092L1S23N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T092N092L1S23N-B.wav;1;2015-07-10T11:14:42.276573Z;2015-07-10T11:14:42.306520Z;2015-07-10T11:14:42.306789Z;2015-07-10T11:14:42.336569Z;30;30
0004;92;0;JD;1;93;24;2;z/v+t;1;B;zessen-vutter-vette-zullen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T093N093L1S24B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T093N093L1S24B-B.wav;1;2015-07-10T11:14:42.337010Z;2015-07-10T11:14:42.366470Z;2015-07-10T11:14:42.366835Z;2015-07-10T11:14:42.396108Z;29;30
0004;93;0;JD;1;94;24;2;z/v+t;2;W;zeilen-votief-vitaal-zagen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T094N094L1S24W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T094N094L1S24W-B.wav;1;2015-07-10T11:14:42.396400Z;2015-07-10T11:14:46.442078Z;2015-07-10T11:14:46.442495Z;2015-07-10T11:14:47.866236Z;4046;1424
0004;94;0;JD;1;95;24;2;z/v+t;3;S;bazin-tevoet-gevat-gazon;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T095N095L1S24S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/004-test1-T-T095N095L1S24S-B.wav;1;2015-07-10T11:14:47.866806Z;2015-07-10T11:14:48.498135Z;2015-07-10T11:14:48.498608Z;2015-07-10T11:14:48.498135Z;632;-9999
;0;0;;0;0;0;0;;0;;;;;0;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;0;0
