### Test phase results ###
session_id;trialnum;condition;researcher_id;listnr;OrigNr;Set;NrSyll;conson;NrInSet;Cond;Stimulus;vis_WavFilename;inv_WavFilename;List;visible_recording_starttime;visible_recording_endtime;invisible_recording_starttime;invisible_recording_endtime;vis_rt;inv_rt
0006;45;0;JD;1;92;23;2;v/z+n;4;N;geval-nazi-neuzen-gevang;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T046N092L1S23N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T046N092L1S23N-B.wav;1;2015-07-10T11:18:44.640488Z;2015-07-10T11:18:44.671362Z;2015-07-10T11:18:44.671663Z;2015-07-10T11:18:44.701533Z;31;30
0006;46;0;JD;1;15;4;1;n/m+r;3;S;niet-remous-romein-nul;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T047N015L1S04S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T047N015L1S04S-B.wav;1;2015-07-10T11:18:44.701847Z;2015-07-10T11:18:44.731736Z;2015-07-10T11:18:44.732030Z;2015-07-10T11:18:44.761856Z;30;29
0006;47;0;JD;1;84;21;2;sj/s+f;4;N;gesjor-fasces-facie-gesjans;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T048N084L1S21N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T048N084L1S21N-B.wav;1;2015-07-10T11:18:44.762222Z;2015-07-10T11:18:44.791248Z;2015-07-10T11:18:44.791566Z;2015-07-10T11:18:44.821158Z;29;30
0006;48;0;JD;1;1;1;1;w/r+p;1;B;wok-rapper-roeper-wal;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T049N001L1S01B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T049N001L1S01B-B.wav;1;2015-07-10T11:18:44.821472Z;2015-07-10T11:18:44.851196Z;2015-07-10T11:18:44.851497Z;2015-07-10T11:18:44.882144Z;30;31
0006;49;0;JD;1;9;3;1;n/m+l;1;B;nap-molen-maken-nok;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T050N009L1S03B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T050N009L1S03B-B.wav;1;2015-07-10T11:18:44.882482Z;2015-07-10T11:18:44.912468Z;2015-07-10T11:18:44.912777Z;2015-07-10T11:18:44.942190Z;30;30
0006;50;0;JD;1;8;2;1;w/r+d;4;N;wis-dieren-duren-wil;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T051N008L1S02N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T051N008L1S02N-B.wav;1;2015-07-10T11:18:44.942630Z;2015-07-10T11:18:44.972189Z;2015-07-10T11:18:44.972448Z;2015-07-10T11:18:45.003262Z;30;31
0006;51;0;JD;1;70;18;2;t/d+p;2;W;tering-depot-depêche-toner;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T052N070L1S18W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T052N070L1S18W-B.wav;1;2015-07-10T11:18:45.003545Z;2015-07-10T11:18:45.034482Z;2015-07-10T11:18:45.034754Z;2015-07-10T11:18:45.064649Z;31;30
0006;52;0;JD;1;24;6;1;v/b+l;4;N;vin-lebber-lobben-val;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T053N024L1S06N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T053N024L1S06N-B.wav;1;2015-07-10T11:18:45.064948Z;2015-07-10T11:18:45.094691Z;2015-07-10T11:18:45.094971Z;2015-07-10T11:18:45.124533Z;29;29
0006;53;0;JD;1;90;23;2;v/z+n;2;W;vielen-zonee-zonaal-vodden;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T054N090L1S23W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T054N090L1S23W-B.wav;1;2015-07-10T11:18:45.124859Z;2015-07-10T11:18:45.154507Z;2015-07-10T11:18:45.154788Z;2015-07-10T11:18:45.184187Z;30;30
0006;54;0;JD;1;69;18;2;t/d+p;1;B;tuigen-dapper-doping-togen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T055N069L1S18B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T055N069L1S18B-B.wav;1;2015-07-10T11:18:45.184478Z;2015-07-10T11:18:45.215026Z;2015-07-10T11:18:45.215301Z;2015-07-10T11:18:45.246212Z;31;31
0006;55;0;JD;1;34;9;1;l/r+k;2;W;log-raket-rekest-los;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T056N034L1S09W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T056N034L1S09W-B.wav;1;2015-07-10T11:18:45.246509Z;2015-07-10T11:18:45.277266Z;2015-07-10T11:18:45.277547Z;2015-07-10T11:18:45.307202Z;31;30
0006;56;0;JD;1;54;14;2;z/d+m;2;W;zuiger-domein-damast-zaling;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T057N054L1S14W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T057N054L1S14W-B.wav;1;2015-07-10T11:18:45.307513Z;2015-07-10T11:18:45.337234Z;2015-07-10T11:18:45.337499Z;2015-07-10T11:18:45.368361Z;30;31
0006;57;0;JD;1;47;12;1;j/l+p;3;S;jool-paleis-poliep-jucht;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T058N047L1S12S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T058N047L1S12S-B.wav;1;2015-07-10T11:18:45.368676Z;2015-07-10T11:18:45.398494Z;2015-07-10T11:18:45.398853Z;2015-07-10T11:18:45.428726Z;30;30
0006;58;0;JD;1;73;19;2;p/t+k;1;B;peter-tekkel-tikker-poker;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T059N073L1S19B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T059N073L1S19B-B.wav;1;2015-07-10T11:18:45.429047Z;2015-07-10T11:18:45.458611Z;2015-07-10T11:18:45.458880Z;2015-07-10T11:18:45.488506Z;29;30
0006;59;0;JD;1;85;22;2;s/sj+m;1;B;sijpel-sjoemel-sjekkie-sollen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T060N085L1S22B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T060N085L1S22B-B.wav;1;2015-07-10T11:18:45.488825Z;2015-07-10T11:18:45.518228Z;2015-07-10T11:18:45.518525Z;2015-07-10T11:18:45.548215Z;30;30
0006;60;0;JD;1;60;15;2;k/g+l;4;N;bekoor-lachen-lichaam-bekoel;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T061N060L1S15N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T061N060L1S15N-B.wav;1;2015-07-10T11:18:45.548514Z;2015-07-10T11:18:45.579114Z;2015-07-10T11:18:45.579414Z;2015-07-10T11:18:45.610293Z;31;31
0006;61;0;JD;1;71;18;2;t/d+p;3;S;getik-pedant-pedaal-getob;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T062N071L1S18S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T062N071L1S18S-B.wav;1;2015-07-10T11:18:45.610591Z;2015-07-10T11:18:45.640208Z;2015-07-10T11:18:45.640480Z;2015-07-10T11:18:45.670826Z;30;30
0006;62;0;JD;1;18;5;1;b/v+z;2;W;bot-vazal-vizier-bit;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T063N018L1S05W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T063N018L1S05W-B.wav;1;2015-07-10T11:18:45.671195Z;2015-07-10T11:18:45.700990Z;2015-07-10T11:18:45.701273Z;2015-07-10T11:18:45.731417Z;29;30
0006;63;0;JD;1;82;21;2;sj/s+f;2;W;sjieker-sofie-saffier-sjacher;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T064N082L1S21W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T064N082L1S21W-B.wav;1;2015-07-10T11:18:45.731703Z;2015-07-10T11:18:45.761623Z;2015-07-10T11:18:45.761918Z;2015-07-10T11:18:45.791038Z;30;29
0006;64;0;JD;1;51;13;2;d/j+r;3;S;gedoe-radijs-redoute-gedaas;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T065N051L1S13S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T065N051L1S13S-B.wav;1;2015-07-10T11:18:45.791331Z;2015-07-10T11:18:45.821542Z;2015-07-10T11:18:45.821838Z;2015-07-10T11:18:45.851507Z;30;30
0006;65;0;JD;1;27;7;1;p/k+m;3;S;poet-mekaar-makaak-poch;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T066N027L1S07S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T066N027L1S07S-B.wav;1;2015-07-10T11:18:45.851810Z;2015-07-10T11:18:45.881207Z;2015-07-10T11:18:45.881487Z;2015-07-10T11:18:45.911940Z;30;30
0006;66;0;JD;1;25;7;1;p/k+m;1;B;pet-kamer-kommer-pop;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T067N025L1S07B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T067N025L1S07B-B.wav;1;2015-07-10T11:18:45.912227Z;2015-07-10T11:18:45.942092Z;2015-07-10T11:18:45.942369Z;2015-07-10T11:18:45.973339Z;30;31
0006;67;0;JD;1;74;19;2;p/t+k;2;W;pieter-tekeer-tekort-pover;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T068N074L1S19W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T068N074L1S19W-B.wav;1;2015-07-10T11:18:45.973741Z;2015-07-10T11:18:46.004253Z;2015-07-10T11:18:46.004695Z;2015-07-10T11:18:46.035176Z;31;31
0006;68;0;JD;1;65;17;2;t/d+k;1;B;tijdig-deken-duiker-topper;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T069N065L1S17B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T069N065L1S17B-B.wav;1;2015-07-10T11:18:46.035770Z;2015-07-10T11:18:46.066345Z;2015-07-10T11:18:46.066699Z;2015-07-10T11:18:46.096291Z;31;30
0006;69;0;JD;1;66;17;2;t/d+k;2;W;tukker-decaan-ducaat-tinnef;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T070N066L1S17W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T070N066L1S17W-B.wav;1;2015-07-10T11:18:46.096605Z;2015-07-10T11:18:46.126697Z;2015-07-10T11:18:46.126976Z;2015-07-10T11:18:46.156857Z;30;29
0006;70;0;JD;1;89;23;2;v/z+n;1;B;vitter-zone-zanik-voeder;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T071N089L1S23B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T071N089L1S23B-B.wav;1;2015-07-10T11:18:46.157135Z;2015-07-10T11:18:46.186534Z;2015-07-10T11:18:46.186825Z;2015-07-10T11:18:46.215955Z;29;30
0006;71;0;JD;1;93;24;2;z/v+t;1;B;zessen-vutter-vette-zullen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T072N093L1S24B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T072N093L1S24B-B.wav;1;2015-07-10T11:18:46.216302Z;2015-07-10T11:18:46.246234Z;2015-07-10T11:18:46.246571Z;2015-07-10T11:18:46.277051Z;30;31
0006;72;0;JD;1;94;24;2;z/v+t;2;W;zeilen-votief-vitaal-zagen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T073N094L1S24W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T073N094L1S24W-B.wav;1;2015-07-10T11:18:46.277320Z;2015-07-10T11:18:46.308097Z;2015-07-10T11:18:46.308431Z;2015-07-10T11:18:46.339335Z;31;31
0006;73;0;JD;1;76;19;2;p/t+k;4;N;bepakt-ketel-kater-gepeins;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T074N076L1S19N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T074N076L1S19N-B.wav;1;2015-07-10T11:18:46.339624Z;2015-07-10T11:18:46.369276Z;2015-07-10T11:18:46.369542Z;2015-07-10T11:18:46.399513Z;30;30
0006;74;0;JD;1;29;8;1;k/p+t;1;B;kas-pater-peter-kil;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T075N029L1S08B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T075N029L1S08B-B.wav;1;2015-07-10T11:18:46.399808Z;2015-07-10T11:18:46.430372Z;2015-07-10T11:18:46.430679Z;2015-07-10T11:18:46.460556Z;31;30
0006;75;0;JD;1;86;22;2;s/sj+m;2;W;soppen-sjamaan-chauffeur-cello;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T076N086L1S22W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T076N086L1S22W-B.wav;1;2015-07-10T11:18:46.460869Z;2015-07-10T11:18:46.490737Z;2015-07-10T11:18:46.491039Z;2015-07-10T11:18:46.520828Z;30;29
0006;76;0;JD;1;55;14;2;z/d+m;3;S;bezaan-modern-madam-seizoen;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T077N055L1S14S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T077N055L1S14S-B.wav;1;2015-07-10T11:18:46.521118Z;2015-07-10T11:18:46.550220Z;2015-07-10T11:18:46.550487Z;2015-07-10T11:18:46.580216Z;29;30
0006;77;0;JD;1;30;8;1;k/p+t;2;W;kom-patat-potent-kus;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T078N030L1S08W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T078N030L1S08W-B.wav;1;2015-07-10T11:18:46.580525Z;2015-07-10T11:18:46.610125Z;2015-07-10T11:18:46.610397Z;2015-07-10T11:18:46.641104Z;30;31
0006;78;0;JD;1;72;18;2;t/d+p;4;N;getal-peddel-padden-baton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T079N072L1S18N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T079N072L1S18N-B.wav;1;2015-07-10T11:18:46.641399Z;2015-07-10T11:18:46.671131Z;2015-07-10T11:18:46.671394Z;2015-07-10T11:18:46.701092Z;30;30
0006;79;0;JD;1;7;2;1;w/r+d;3;S;web-direct-dorien-wak;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T080N007L1S02S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T080N007L1S02S-B.wav;1;2015-07-10T11:18:46.701371Z;2015-07-10T11:18:46.732008Z;2015-07-10T11:18:46.732285Z;2015-07-10T11:18:46.762426Z;31;30
0006;80;0;JD;1;78;20;2;d/z+l;2;W;dekking-zeloot-zolang-duiten;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T081N078L1S20W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T081N078L1S20W-B.wav;1;2015-07-10T11:18:46.762693Z;2015-07-10T11:18:46.792724Z;2015-07-10T11:18:46.793004Z;2015-07-10T11:18:46.822712Z;30;29
0006;81;0;JD;1;95;24;2;z/v+t;3;S;bazin-tevoet-gevat-gazon;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T082N095L1S24S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T082N095L1S24S-B.wav;1;2015-07-10T11:18:46.823030Z;2015-07-10T11:18:46.852306Z;2015-07-10T11:18:46.852655Z;2015-07-10T11:18:46.882435Z;29;30
0006;82;0;JD;1;62;16;2;g/k+l;2;W;gokker-kalot-Colijn-gister;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T083N062L1S16W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T083N062L1S16W-B.wav;1;2015-07-10T11:18:46.882706Z;2015-07-10T11:18:46.911930Z;2015-07-10T11:18:46.912219Z;2015-07-10T11:18:46.941838Z;30;30
0006;83;0;JD;1;40;10;1;l/r+v;4;N;lol-virus-varen-lor;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T084N040L1S10N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T084N040L1S10N-B.wav;1;2015-07-10T11:18:46.942148Z;2015-07-10T11:18:46.972516Z;2015-07-10T11:18:46.972777Z;2015-07-10T11:18:47.002612Z;30;30
0006;84;0;JD;1;10;3;1;n/m+l;2;W;nog-maleis-meloen-nuf;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T085N010L1S03W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T085N010L1S03W-B.wav;1;2015-07-10T11:18:47.002896Z;2015-07-10T11:18:47.032841Z;2015-07-10T11:18:47.033104Z;2015-07-10T11:18:47.062837Z;29;29
0006;85;0;JD;1;46;12;1;j/l+p;2;W;jas-lapel-lipoom-jek;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T086N046L1S12W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T086N046L1S12W-B.wav;1;2015-07-10T11:18:47.063203Z;2015-07-10T11:18:47.093130Z;2015-07-10T11:18:47.093462Z;2015-07-10T11:18:47.124374Z;30;31
0006;86;0;JD;1;67;17;2;t/d+k;3;S;getij-kadet-kado-beton;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T087N067L1S17S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T087N067L1S17S-B.wav;1;2015-07-10T11:18:47.124767Z;2015-07-10T11:18:47.154519Z;2015-07-10T11:18:47.154832Z;2015-07-10T11:18:47.184643Z;30;30
0006;87;0;JD;1;79;20;2;d/z+l;3;S;gedaan-lazuur-lysol-gedoopt;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T088N079L1S20S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T088N079L1S20S-B.wav;1;2015-07-10T11:18:47.184929Z;2015-07-10T11:18:47.214563Z;2015-07-10T11:18:47.214921Z;2015-07-10T11:18:47.244006Z;29;29
0006;88;0;JD;1;31;8;1;k/p+t;3;S;kop-tapijt-topaas-keel;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T089N031L1S08S-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T089N031L1S08S-B.wav;1;2015-07-10T11:18:47.244417Z;2015-07-10T11:18:47.274860Z;2015-07-10T11:18:47.275252Z;2015-07-10T11:18:47.304566Z;30;29
0006;89;0;JD;1;45;12;1;j/l+p;1;B;jacht-loper-liepen-jol;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T090N045L1S12B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T090N045L1S12B-B.wav;1;2015-07-10T11:18:47.304959Z;2015-07-10T11:18:47.334828Z;2015-07-10T11:18:47.335186Z;2015-07-10T11:18:47.364742Z;29;29
0006;90;0;JD;1;20;5;1;b/v+z;4;N;bon-zuivel-zever-bed;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T091N020L1S05N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T091N020L1S05N-B.wav;1;2015-07-10T11:18:47.365221Z;2015-07-10T11:18:47.394343Z;2015-07-10T11:18:47.394748Z;2015-07-10T11:18:47.425117Z;29;31
0006;91;0;JD;1;32;8;1;k/p+t;4;N;kor-tepel-tapir-kiep;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T092N032L1S08N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T092N032L1S08N-B.wav;1;2015-07-10T11:18:47.425532Z;2015-07-10T11:18:47.456320Z;2015-07-10T11:18:47.456735Z;2015-07-10T11:18:47.487482Z;31;31
0006;92;0;JD;1;56;14;2;z/d+m;4;N;gezag-moeder-modder-bezet;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T093N056L1S14N-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T093N056L1S14N-B.wav;1;2015-07-10T11:18:47.487950Z;2015-07-10T11:18:47.517514Z;2015-07-10T11:18:47.517948Z;2015-07-10T11:18:47.547521Z;29;29
0006;93;0;JD;1;17;5;1;b/v+z;1;B;bak-vazen-vezel-bel;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T094N017L1S05B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T094N017L1S05B-B.wav;1;2015-07-10T11:18:47.548015Z;2015-07-10T11:18:47.577294Z;2015-07-10T11:18:47.577657Z;2015-07-10T11:18:47.607640Z;29;30
0006;94;0;JD;1;22;6;1;v/b+l;2;W;voet-ballon-balein-vis;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T095N022L1S06W-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T095N022L1S06W-B.wav;1;2015-07-10T11:18:47.607941Z;2015-07-10T11:18:47.637585Z;2015-07-10T11:18:47.637850Z;2015-07-10T11:18:47.667957Z;29;30
0006;95;0;JD;1;61;16;2;g/k+l;1;B;gaper-kale-koele-gene;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T096N061L1S16B-A.wav;/home/run/development/zep/sieb-nooteboom/experimenten/bwsn/data/bwsn/006-dummy-T-T096N061L1S16B-B.wav;1;2015-07-10T11:18:47.668254Z;2015-07-10T11:18:47.697402Z;2015-07-10T11:18:47.697668Z;2015-07-10T11:18:47.727916Z;29;30
;0;0;;0;0;0;0;;0;;;;;0;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;1970-01-01T00:00:00.000000Z;0;0
